sym,name,rank,price_usd,price_btc,percent_change1h,percent_change1d,vol,last_up
BELA,162,0.26514,1.0535E-4,354777.0,9505309.0,3.585015E7,3.585015E7,2.59,-7.43,-12.42,1498745342,0.2324546014,311041.510548,8333532.0
GAM,163,8.00978,0.00318221,39946.0,9503224.0,1186453.0,1186453.0,0.66,2.07,39.3,1498745045,7.0223663607,35021.616904,8331705.0
DMD,164,4.38918,0.00174398,5059270.0,9500785.0,2164592.0,2164592.0,-0.73,50.43,60.52,1498745341,3.8480994463,4435583.43148,8329566.0
ECC,165,4.02682E-4,1.6E-7,33581.1,9111328.0,2.2626608326E10,2.2626608326E10,-4.13,18.49,-12.8,1498745342,3.53041E-4,29441.3563164,7988120.0
MUSE,166,0.00657034,2.61E-6,557.506,9033169.0,1.374840478E9,1.524840478E9,-1.15,3.72,-24.18,1498745045,0.0057603748,488.778890344,7919596.0
AEON,167,0.587668,2.3347E-4,29607.7,8455087.0,1.4387523E7,1.4387523E7,6.74,-6.45,-24.34,1498745046,0.5152226396,25957.7811748,7412777.0
SAFEX,168,0.00390144,1.55E-6,43279.5,8378279.0,2.147483647E9,2.147483647E9,0.75,-7.3,1.81,1498745048,0.0034204861,37944.176358,7345438.0
COVAL,169,0.00785375,3.12E-6,31997.5,7853750.0,1.0E9,1.2E9,0.74,-5.17,-6.51,1498745344,0.0068855711,28052.97619,6885571.0
SLR,170,0.216176,8.589E-5,43481.6,7624439.0,3.5269591E7,9.803420071E10,0.44,-3.34,-7.47,1498745342,0.1895266874,38121.3622784,6684529.0
MAX,171,0.13945,5.541E-5,552324.0,7592031.0,5.4442678E7,5.4442678E7,0.0,-0.31,-12.96,1498745341,0.1222591618,484235.706576,6656116.0
ZET,172,0.0445391,1.77E-5,1116890.0,7406532.0,1.66292815E8,1.66292815E8,0.55,8.47,8.97,1498745340,0.0390484979,979204.26836,6493485.0
UNO,173,37.2511,0.0148012,85386.2,7366407.0,197750.0,197750.0,0.06,6.82,5.3,1498745341,32.6589333964,74860.1308088,6458306.0
NAUT,174,0.44848,1.782E-4,2227530.0,7256406.0,1.618E7,1.618E7,-1.45,1.66,47.39,1498745343,0.3931931795,1952929.01172,6361866.0
ZCC,175,0.117563,4.671E-5,1932580.0,7248587.0,6.1657044E7,6.1657044E7,1.97,-5.58,1.98,1498745044,0.1030703036,1694339.26792,6355010.0
OK,176,0.100673,4.0E-5,43730.1,7243153.0,7.1947324E7,7.1947324E7,-0.47,-1.13,1.65,1498745344,0.0882624353,38339.2281924,6350246.0
LUN,177,3.15084,0.0012518,236093.0,7240167.0,2297853.0,2703356.0,-2.4,-3.62,-2.17,1498745054,2.7624170482,206988.399332,6347629.0
GRS,178,0.105176,4.179E-5,109612.0,7133712.0,6.7826424E7,6.7826424E7,0.44,21.42,31.39,1498745046,0.0922103234,96099.471088,6254296.0
XRB,179,0.0818708,3.253E-5,73149.2,7035471.0,8.5933827E7,3.40282367E8,2.68,-1.16,-9.4,1498745052,0.0717780953,64131.6592208,6168166.0
PINK,180,0.0203898,8.1E-6,341643.0,6999400.0,3.432795E8,3.732795E8,-0.0,-6.57,-10.72,1498745342,0.017876227,299526.617532,6136542.0
XSPEC,181,0.340977,1.3547E-4,29488.8,6971754.0,2.0446404E7,2.0446404E7,0.79,3.05,-10.19,1498745051,0.2989427193,25853.5386912,6112304.0
SPR,182,0.829902,3.2975E-4,36354.6,6886463.0,8297924.0,8297924.0,1.43,-4.25,45.89,1498745344,0.727595001,31872.9503304,6037528.0
MUSIC,183,0.0320764,1.274E-5,209465.0,6819069.0,2.12588362E8,2.12588362E8,2.51,5.12,28.52,1498745052,0.0281221497,183642.99266,5978442.0
BITUSD,184,0.999299,3.9701E-4,1203450.0,6564815.0,6569420.0,6569420.0,0.05,0.37,1.13,1498745045,0.8761094165,1055093.4978,5755531.0
BLITZ,185,1.61242,6.406E-4,18655.0,6562464.0,4069947.0,4069947.0,2.31,-1.67,8.61,1498745044,1.4136473121,16355.28622,5753470.0
ABY,186,0.00827903,3.29E-6,119119.0,6459667.0,7.8024445E8,7.8024445E8,0.41,0.3,8.46,1498745343,0.0072584243,104434.486156,5663345.0
BITB,187,0.00322509,1.28E-6,83696.4,6450728.0,2.00017E9,2.00017E9,0.63,-3.45,-22.86,1498745046,0.0028275138,73378.6425936,5655508.0
DGC,188,0.176127,6.998E-5,189464.0,6056971.0,3.4389793E7,3.4389793E7,1.96,-1.71,241.37,1498745340,0.1544147679,166107.635936,5310292.0
XVC,189,0.396146,1.5739E-4,122815.0,6050851.0,1.5274297E7,1.5274297E7,0.08,-5.72,-21.94,1498745049,0.3473107057,107674.85806,5304927.0
B@,190,1.3645,5.421E-4,9665.02,5819702.0,4265080.0,2.5E7,1.5,-15.16,-31.55,1498745054,1.196289898,8473.55499448,5102272.0
ATMS,191,0.0568853,2.26E-5,98467.3,5694679.0,1.001081E8,1.101081E8,0.58,-0.54,29.66,1498745053,0.0498727078,86328.6451252,4992662.0
RLT,192,0.553747,2.2E-4,178235.0,5588592.0,1.009232E7,1.0093043E7,10.73,-0.83,10.08,1498745054,0.4854832848,156262.90214,4899653.0
DAR,193,0.402788,1.6002E-4,41145.7,5487488.0,1.3623762E7,1.3623762E7,0.35,-6.25,-5.33,1498745051,0.3531339065,36073.4226868,4811012.0
ICASH,194,0.0246011,9.77E-6,46777.1,5482155.0,2.22841866E8,2.22841866E8,5.03,23.68,63.55,1498745058,0.0215683748,41010.6062204,4806337.0
GCR,195,0.0532836,2.117E-5,23177.0,5479071.0,1.02828463E8,1.02828463E8,1.94,-10.11,-0.18,1498745045,0.0467150109,20319.832148,4803633.0
BOST,196,0.45721,1.8167E-4,80692.7,5420447.0,1.1855487E7,1.1855487E7,3.06,-2.84,-16.72,1498745342,0.40084698,70745.2267148,4752236.0
RISE,197,0.0503365,2.0E-5,69473.6,5405497.0,1.07387215E8,1.07387215E8,8.59,-4.34,-18.98,1498745049,0.0441312176,60909.1724864,4739129.0
RIC,198,0.151747,6.029E-5,327804.0,5308243.0,3.4980875E7,3.4980875E7,-0.6,-7.8,-9.93,1498745341,0.1330402368,287393.634096,4653864.0
SCOT,199,0.00526748,2.09E-6,937.642,5267480.0,1.0E9,1.0E9,1.29,-4.22,0.0,1498745342,0.0046181261,822.053244808,4618126.0
CADASTRAL,200,0.173497,6.893E-5,7672.3,5204910.0,3.0E7,3.0E7,-1.19,-11.37,-33.23,1498745050,0.1521089838,6726.4895452,4563270.0
INCNT,201,0.223214,8.868E-5,180638.0,5135777.0,2.3008312E7,4.6016625E7,0.78,6.61,-20.8,1498745050,0.1956970709,158369.669912,4502659.0
DIME,202,9.5512E-6,4.0E-9,1795.86,5051386.0,5.28875627536E11,5.28875627536E11,-0.95,103.77,17.36,1498745341,8.3737E-6,1574.47356264,4428672.0
CURE,203,0.205238,8.155E-5,45119.7,4868210.0,2.3719828E7,2.3719828E7,2.0,-2.84,37.96,1498745343,0.1799370803,39557.5238628,4268077.0
SBD,204,1.7195,6.8314E-4,568969.0,4849571.0,2820338.0,2820338.0,0.2,-11.4,13.75,1498745049,1.507526918,498828.777556,4251735.0
AUR,205,0.540845,2.149E-4,25688.7,4682711.0,8658139.0,8658139.0,-0.98,-1.96,-4.81,1498745341,0.4741717918,22521.8998188,4105445.0
GLD,206,0.115856,4.603E-5,31696.1,4671293.0,4.0319816E7,4.0319816E7,7.01,-4.26,57.49,1498745340,0.1015737357,27788.7315764,4095434.0
XMY,207,0.0031017,1.23E-6,202250.0,4630301.0,1.49282675E9,1.49282675E9,-2.82,-20.94,-11.66,1498745342,0.0027193348,177317.429,4059496.0
SEQ,208,0.103174,4.099E-5,44891.4,4619339.0,4.4772314E7,4.4772314E7,-2.37,-10.12,21.03,1498745050,0.090455122,39357.3677736,4049885.0
ALT,209,36.7036,0.014582,4288.83,4484272.0,122175.0,134063.0,0.75,8.71,145.45,1498745054,32.1789270064,3760.12019292,3931469.0
APX,210,5.73273,0.00227756,27194.1,4456590.0,777394.0,877394.0,-6.15,-8.99,-15.51,1498745054,5.0260219765,23841.7201284,3907199.0
ICOO,211,9.12321,0.00362457,2175.04,4312077.0,472649.0,472649.0,-0.04,-3.77,-21.31,1498745049,7.998537164,1906.90976896,3780501.0
XBB,212,0.450766,1.791E-4,76678.4,4296918.0,9532480.0,9532480.0,22.78,33.87,41.71,1498745343,0.3951973706,67225.7935616,3767211.0
SNRG,213,1.48516,5.9004E-4,59347.6,4223162.0,2843574.0,2843574.0,0.19,-15.36,-49.11,1498745045,1.3020754158,52031.4652624,3702548.0
KORE,214,2.27661,9.0458E-4,683323.0,4168356.0,1830949.0,1830949.0,2.34,-8.09,421.5,1498745342,1.9959586256,599085.673852,3654498.0
BTM,215,1.0661,4.2355E-4,172799.0,4159048.0,3901180.0,3901180.0,2.26,-5.96,-12.89,1498745045,0.9346754564,151497.030476,3646337.0
ANC,216,1.94663,7.7346E-4,628969.0,4108006.0,2110317.0,2110317.0,2.85,9.55,-9.84,1498745340,1.7066572401,551432.217556,3601588.0
PUT,217,0.0202979,8.06E-6,9004.86,4069840.0,2.00505461E8,2.00505461E8,-4.66,-11.64,-6.93,1498745050,0.0177956561,7894.77687864,3568126.0
ZCL,218,2.38061,9.4579E-4,91721.5,3971810.0,1668400.0,1668400.0,-0.37,3.61,-19.36,1498745050,2.0871379216,80414.440366,3482181.0
EMV,219,0.59363,2.3584E-4,8555.54,3957533.0,6666666.0,6666666.0,1.19,-40.92,-6.53,1498745053,0.5204496681,7500.84725096,3469664.0
DBIC,220,0.768687,3.0539E-4,8466.42,3942606.0,5129014.0,6146942.0,0.64,22.79,24.19,1498745047,0.6739263414,7422.71360808,3456578.0
TRIG,221,0.119837,4.761E-5,46673.3,3847438.0,3.2105593E7,1.0E8,-4.91,-15.39,-12.71,1498745050,0.105063974,40919.6022692,3373141.0
BSD,222,0.237688,9.444E-5,48303.1,3699679.0,1.5565275E7,1.5565275E7,0.21,-9.46,-1.36,1498745342,0.2083867741,42348.4870444,3243597.0
PDC,223,0.0725665,2.883E-5,38648.0,3628325.0,5.0E7,5.0E7,0.08,-13.92,-26.44,1498745048,0.0636207921,33883.629152,3181040.0
BRX,224,0.566336,2.25E-4,85976.8,3549841.0,6268082.0,6268082.0,8.88,-9.97,14.78,1498745048,0.4965203633,75377.9240032,3112231.0
XST,225,0.134596,5.348E-5,50508.0,3546935.0,2.6352457E7,2.6352457E7,0.76,14.09,40.58,1498745342,0.1180035435,44281.575792,3109683.0
BTA,226,0.713116,2.8331E-4,31387.0,3537651.0,4960836.0,4960836.0,2.43,-2.52,15.07,1498745045,0.625205912,27517.736188,3101544.0
HUC,227,0.193958,7.707E-5,115941.0,3500143.0,1.804588E7,1.804588E7,-3.92,-7.83,-19.0,1498745341,0.1700476336,101648.257284,3068659.0
VRM,228,3.00829,0.00119517,63377.8,3487796.0,1159395.0,1159395.0,3.44,-1.88,52.47,1498745049,2.637440042,55564.8383272,3057835.0
BRK,229,0.19268,7.655E-5,33725.9,3466149.0,1.7989147E7,1.7989147E7,3.51,-0.34,2.99,1498745048,0.1689271803,29568.3059516,3038856.0
LGD,230,1.70389,6.7694E-4,23056.7,3407780.0,2000000.0,3.0E7,3.17,-3.54,9.07,1498745055,1.4938412564,20214.3622508,2987683.0
ZEIT,231,9.20097E-5,4.0E-8,11160.9,3378047.0,3.6714028235E10,3.6714028235E10,-1.56,-19.02,-34.97,1498745342,8.06671E-5,9785.0288916,2961615.0
CANN,232,0.0431386,1.714E-5,168009.0,3331645.0,7.7231176E7,9.1859176E7,1.09,-9.58,-21.46,1498745343,0.0378206459,147297.522516,2920933.0
SPRTS,233,1.49517E-5,6.0E-9,2184.14,3264186.0,2.18315354759E11,2.18315354759E11,0.65,6.39,-19.88,1498745045,1.31085E-5,1914.88795736,2861790.0
TIPS,234,7.3305E-6,3.0E-9,103483.0,3248622.0,4.43168182458E11,4.43168182458E11,0.76,20.01,-12.25,1498745341,6.4268E-6,90726.029692,2848145.0
ZENI,235,0.00314631,1.25E-6,7122.27,3148661.0,1.000747121E9,1.000747121E9,0.66,-0.94,3.53,1498745053,0.0027584455,6244.26504348,2760506.0
XC,236,0.53383,2.1211E-4,1354.02,3107696.0,5821509.0,5821509.0,0.67,-4.4,4.26,1498745342,0.4680215729,1187.10183048,2724592.0
MINT,237,1.23007E-4,5.0E-8,4745.68,3028494.0,2.4620502661E10,2.4620502661E10,-0.06,-2.53,-30.86,1498745341,1.078432E-4,4160.65155232,2655154.0
VTR,238,0.27624,1.0976E-4,24682.2,2987802.0,1.0815966E7,1.0815966E7,-8.12,-4.36,28.11,1498745344,0.2421862378,21639.4771128,2619478.0
QWARK,239,0.128193,5.093E-5,25617.6,2868205.0,2.2374116E7,2.50377576E8,0.65,0.91,-1.75,1498745058,0.1123898797,22459.5647424,2514624.0
SRC,240,0.364293,1.4475E-4,163090.0,2867786.0,7872196.0,7872196.0,3.9,-2.45,6.51,1498745340,0.3193844161,142984.91716,2514257.0
INSANE,241,0.156178,6.205E-5,832.029,2864568.0,1.8341688E7,1.8341688E7,0.69,20.0,97.71,1498745050,0.1369250009,729.459792996,2511436.0
TAG,242,0.516212,2.0511E-4,228952.0,2864211.0,5548518.0,5548518.0,0.4,-2.66,24.05,1498745340,0.4525754495,200727.713248,2511123.0
SWIFT,243,0.704693,2.8E-4,41716.1,2862642.0,4062254.0,4062254.0,0.8,-3.56,0.47,1498745343,0.6178212657,36573.5060564,2509747.0
INPAY,244,0.280702,1.1152E-4,162523.0,2807020.0,1.0E7,1.0E7,0.99,-4.23,-0.66,1498745053,0.2460981802,142487.814652,2460982.0
MNE,245,4.74326,0.00188445,33664.2,2795214.0,589302.0,589302.0,-3.85,-13.7,-42.23,1498745054,4.1585298802,29514.2120808,2450631.0
TIX,246,4.13847E-5,2.0E-8,74833.6,2767655.0,6.6876281414E10,6.6876281414E10,-0.78,-7.76,-14.35,1498745340,3.6283E-5,65608.4131264,2426469.0
CREA,247,0.255291,1.0142E-4,19411.7,2708049.0,1.0607696E7,1.2319424E7,6.24,-5.73,3.04,1498745054,0.2238197467,17018.7032708,2374212.0
BLOCKPAY,248,0.48648,1.9327E-4,816.721,2640759.0,5428300.0,9.8928316E7,-0.46,-4.29,-15.9,1498745049,0.4265086915,716.038902004,2315217.0
1337,249,1.12104E-4,4.0E-8,18474.0,2606637.0,2.3251950628E10,2.3251950628E10,-1.71,1.34,-4.28,1498745047,9.82843E-5,16196.599176,2285301.0
HUSH,250,2.31789,9.2088E-4,133173.0,2551736.0,1100888.0,1222363.0,0.96,-2.77,-18.07,1498745050,2.0321497924,116755.965252,2237168.0
TX,251,0.423593,1.6829E-4,194859.0,2546974.0,6012787.0,6012787.0,0.73,-3.32,6.67,1498745045,0.3713741493,170837.561916,2232994.0
VISIO,252,0.0500485,1.988E-5,2739.87,2534626.0,5.0643402E7,6.2643402E7,-1.07,-11.66,-13.59,1498745052,0.0438787211,2402.10978588,2222168.0
DOPE,253,0.0220468,8.76E-6,25578.7,2449083.0,1.11085648E8,1.11085648E8,1.16,-3.71,-8.08,1498745343,0.0193289587,22425.4601788,2147170.0
NLC2,254,0.0117965,4.69E-6,14380.3,2392796.0,2.02839518E8,2.02839518E8,1.0,-5.08,10.48,1498745049,0.0103422747,12607.5541372,2097822.0
CCRB,255,0.67076,2.6649E-4,21442.6,2389322.0,3562111.0,1.000015E7,2.1,-1.67,0.89,1498745051,0.5880713902,18799.2420424,2094776.0
2GIVE,256,0.00458098,1.82E-6,58026.4,2354063.0,5.13877531E8,5.13877531E8,3.01,-2.99,-2.16,1498745058,0.0040162551,50873.1375136,2063863.0
START,257,0.0516052,2.05E-5,43637.2,2326351.0,4.5079785E7,7.078222E7,0.84,-2.7,-21.64,1498745342,0.0452435174,38257.7805328,2039568.0
ERC,258,0.234086,9.3E-5,80659.7,2309924.0,9867845.0,9867845.0,1.98,1.62,39.13,1498745045,0.2052288143,70716.2948228,2025166.0
ADL,259,0.0952147,3.783E-5,3812.37,2234901.0,2.3472224E7,1.0E8,0.84,23.07,-32.76,1498745055,0.0834770126,3342.39627588,1959391.0
PTC,260,0.0172391,6.85E-6,155850.0,2233778.0,1.29576244E8,1.29576244E8,7.35,4.26,18.07,1498745341,0.0151139327,136637.4354,1958407.0
GEO,261,0.708641,2.8154E-4,34452.6,2195407.0,3098052.0,3098052.0,0.7,-5.71,-9.65,1498745044,0.6212825721,30205.4212824,1924766.0
THC,262,0.0103163,4.1E-6,34256.0,2185230.0,2.11823061E8,2.11823061E8,2.01,5.19,-24.01,1498745344,0.0090445478,30033.057344,1915844.0
YASH,263,0.2141,8.506E-5,1247.17,2141030.0,1.0000139E7,1.0000139E7,6.61,-5.67,11.58,1498745051,0.1877066084,1093.42387108,1877092.0
INSN,264,0.158905,6.313E-5,162372.0,2072641.0,1.3043273E7,1.8543273E7,-8.79,1.6,54.59,1498745054,0.1393158272,142355.429328,1817134.0
XWC,265,0.00825498,3.28E-6,68946.4,2048265.0,2.48124781E8,2.48124781E8,3.97,-8.3,-29.79,1498745342,0.0072373391,60446.9635936,1795763.0
FUNC,266,0.351195,1.3953E-4,50153.4,2036939.0,5800024.0,1.0E8,0.78,-14.18,39.08,1498745054,0.3079010852,43970.6894616,1785834.0
EGC,267,0.147105,5.844E-5,42576.3,1959630.0,1.3321301E7,1.3321301E7,-0.08,-0.08,-8.75,1498745047,0.128970484,37327.6640412,1718055.0
POSW,268,0.0455395,1.809E-5,8656.72,1867119.0,4.1E7,7.0E7,-0.34,-1.11,-11.55,1498745052,0.0399255726,7589.55418528,1636948.0
EXCL,269,0.447078,1.7764E-4,41135.4,1844407.0,4125470.0,4125470.0,3.71,-6.75,34.37,1498745343,0.3919640125,36064.3924296,1617036.0
TRUST,270,0.0567026,2.253E-5,26077.5,1819393.0,3.2086595E7,3.2086595E7,3.49,-12.06,52.31,1498745344,0.0497125303,22862.77011,1595106.0
ADC,271,0.00215728,8.6E-7,3368.27,1711152.0,7.93198644E8,7.93198644E8,2.98,2.88,5.88,1498745045,0.0018913392,2953.04314748,1500208.0
RBX,272,0.00467322,1.86E-6,11069.6,1688136.0,3.61236123E8,1.0E9,21.63,27.88,-17.6,1498745053,0.0040971241,9704.9839904,1480029.0
HTML5,273,4.11247E-5,2.0E-8,17612.9,1672090.0,4.065902E10,4.065902E10,22.78,0.33,-10.17,1498745343,3.6055E-5,15441.6521396,1465961.0
IXC,274,0.0789872,3.138E-5,2334.93,1658659.0,2.0999088E7,2.0999088E7,2.57,-2.48,44.09,1498745340,0.0692499739,2047.08916932,1454186.0
MER,275,0.0165371,6.57E-6,4735.44,1653710.0,1.0E8,1.0E8,0.94,-25.11,-15.89,1498745052,0.0144984725,4151.67389856,1449847.0
ICE,276,1.05086,4.175E-4,20828.4,1650915.0,1571013.0,2071013.0,1.05,-9.45,0.0,1498745055,0.9213141826,18260.7581616,1447396.0
XTC,277,0.0163914,6.51E-6,51751.7,1639140.0,1.0E8,1.0E8,-0.36,-6.56,-29.4,1498745344,0.0143707338,45371.9574308,1437073.0
ADZ,278,0.0297615,1.182E-5,1837.06,1635622.0,5.495764E7,5.495764E7,-2.31,2.95,-10.58,1498745046,0.0260926213,1610.59459144,1433989.0
RNS,279,0.0485165,1.928E-5,190960.0,1618308.0,3.3355821E7,3.3355821E7,0.52,20.34,-26.4,1498745052,0.0425355799,167419.21504,1418809.0
WBB,280,0.659612,2.6206E-4,772.023,1548838.0,2348105.0,2348105.0,0.84,-1.84,-25.35,1498745044,0.5782976711,676.851092652,1357904.0
DYN,281,0.940621,3.737E-4,96815.2,1545263.0,1642811.0,4396715.0,-1.22,-5.56,1.62,1498745053,0.8246650056,84880.2094048,1354769.0
HYP,282,0.00165957,6.6E-7,4513.46,1527288.0,9.202915E8,9.202915E8,0.09,-5.3,-14.22,1498745043,0.0014549848,3957.05870504,1339010.0
SXC,283,0.0121157,4.81E-6,21665.4,1491006.0,1.23063989E8,1.23063989E8,-18.79,-28.38,-48.93,1498745340,0.010622125,18994.5761496,1307201.0
HKG,284,0.0919923,3.655E-5,41423.1,1482078.0,1.6110893E7,1.6110893E7,7.04,1.42,10.99,1498745050,0.0806518572,36316.6259244,1299373.0
VSM,285,1.77809,7.0642E-4,18782.5,1467952.0,825578.0,1.6825578E7,3.43,38.56,0.0,1498745055,1.5588941772,16467.06853,1286989.0
DCY,286,0.00121589,4.8E-7,13324.7,1444675.0,1.188162591E9,1.188162591E9,10.07,24.28,0.0,1498745055,0.0010659999,11682.0842828,1266581.0
SYNX,287,0.124819,4.959E-5,47000.9,1406568.0,1.126886E7,1.126886E7,5.83,-6.34,38.45,1498745048,0.109431813,41206.8170516,1233172.0
PKB,288,0.281336,1.1177E-4,44025.4,1340292.0,4764026.0,4764026.0,-0.69,-8.97,-19.15,1498745046,0.2466540233,38598.1247896,1175066.0
PND,289,4.04031E-5,2.0E-8,2300.69,1313703.0,3.2514916898E10,3.2514916898E10,-4.01,26.38,-1.51,1498745342,3.54224E-5,2017.07013956,1151755.0
FJC,290,0.00130677,5.2E-7,2404.92,1302319.0,9.96593792E8,9.96593792E8,-2.1,14.55,-4.75,1498745045,0.0011456766,2108.45108208,1141774.0
XMG,291,0.176085,6.997E-5,213027.0,1252872.0,7115157.0,7115157.0,2.81,2.93,9.53,1498745343,0.1543779455,186765.883548,1098423.0
EQT,292,0.200022,7.947E-5,10935.3,1207702.0,6037847.0,7137847.0,13.08,-2.91,-13.49,1498745055,0.1753640879,9587.2399572,1058821.0
XP,293,9.3242E-6,4.0E-9,22431.1,1199302.0,1.28622077425E11,1.84796337894E11,3.29,2.7,51.13,1498745051,8.1748E-6,19665.8837164,1051457.0
XVP,294,0.13378,5.315E-5,7556.81,1195351.0,8935201.0,1.0469791E7,0.9,16.13,84.19,1498745053,0.1172881367,6625.23669044,1047993.0
PEPE,295,0.0845225,3.358E-5,27667.9,1194652.0,1.4134128E7,1.4134128E7,4.97,0.81,-7.6,1498745047,0.0741029043,24257.1119596,1047380.0
TKS,296,1.83988,7.3097E-4,36998.6,1191550.0,647624.0,5.0E7,-3.07,-5.1,20.3,1498745054,1.6130669531,32437.5605864,1044661.0
EFL,297,0.0763862,3.035E-5,41893.9,1174473.0,1.5375465E7,2.0414805E7,2.53,-1.16,18.57,1498745341,0.0669696148,36729.3875836,1029689.0
LDOGE,298,7.90113E-5,3.0E-8,8267.1,1168771.0,1.4792452471E10,1.4792452471E10,-9.51,-2.56,-21.22,1498745044,6.92711E-5,7247.9649804,1024689.0
NSR,299,4.27861E-4,1.7E-7,1175.82,1156195.0,2.702268334E9,3.3187551E9,14.09,5.34,-4.64,1498745343,3.75116E-4,1030.86961368,1013664.0
BTB,300,34.868,0.0138543,7677.95,1150903.0,33007.0,33007.0,-1.79,36.61,24.98,1498745340,30.569612432,6731.4430358,1009025.0
CHC,301,0.076545,3.041E-5,4593.18,1140643.0,1.4901598E7,1.4901598E7,3.46,7.93,7.55,1498745045,0.0671088386,4026.95114232,1000029.0
FST,302,0.0080816,3.21E-6,24795.6,1024460.0,1.26764507E8,1.26764507E8,-0.95,-0.16,-5.51,1498745340,0.0070853327,21738.8976144,898169.0
BXT,303,1.88184,7.4764E-4,209462.0,1009402.0,536391.0,536391.0,-14.57,1720.12,3961.12,1498745049,1.6498542922,183640.362488,884967.0
MRT,304,0.100577,3.996E-5,640.628,1005770.0,1.0E7,1.0E7,20.01,5.78,0.0,1498745055,0.0881782697,561.653942672,881783.0
XTO,305,0.0328475,1.305E-5,3304.53,997403.0,3.0364668E7,3.2364668E7,0.75,5.68,-29.72,1498745051,0.0287981916,2897.16075972,874448.0
XHI,306,0.00515907,2.05E-6,69344.6,978830.0,1.8972999E8,1.018972999E10,2.28,4.17,0.24,1498745048,0.0045230805,60796.0750904,858164.0
DOT,307,0.00418942,1.66E-6,193007.0,969149.0,2.313325E8,4.963325E8,31.14,100.81,5.24,1498745044,0.0036729651,169213.869068,849676.0
DRACO,308,0.0108988,4.33E-6,15571.7,968782.0,8.8888888E7,8.8888888E7,-1.43,-6.06,-4.22,1498745048,0.0095552395,13652.0831108,849355.0
GLC,309,0.0145972,5.8E-6,2236.73,951314.0,6.517101E7,6.517101E7,0.67,-34.61,35.41,1498745340,0.0127977156,1960.99487252,834040.0
CDN,310,0.00962177,3.82E-6,815.102,937310.0,9.7415544E7,9.7415544E7,0.04,-10.91,10.04,1498745343,0.0084356367,714.619485848,821762.0
INFX,311,0.554633,2.2035E-4,29483.1,928114.0,1673383.0,1673383.0,0.17,-7.96,-7.03,1498745046,0.4862600623,25848.5413644,813700.0
TROLL,312,0.00158379,6.3E-7,1273.05,880078.0,5.55678576E8,5.55678576E8,2.74,36.32,28.64,1498745045,0.0013885467,1116.1134882,771586.0
BLU,313,0.00142823,5.7E-7,1265.98,820780.0,5.74683675E8,5.74683675E8,7.78,11.49,17.7,1498745342,0.0012521635,1109.91504952,719598.0
TES,314,0.0108208,4.3E-6,11071.8,780834.0,7.216051E7,7.216051E7,2.63,6.81,20.95,1498745341,0.0094868551,9706.9127832,684576.0
DVC,315,5.03616E-5,2.0E-8,668.422,714169.0,1.41808275E10,1.41808275E10,0.67,-10.01,-14.03,1498745340,4.41532E-5,586.021609528,626129.0
BUN,316,7.0115E-6,3.0E-9,966.141,712300.0,1.01590887542E11,1.01590887542E11,1.29,16.43,16.64,1498745043,6.1471E-6,847.039002084,624491.0
GCN,317,4.9755E-6,2.0E-9,4097.54,698545.0,1.4039696E11,1.4039696E11,8.35,7.18,24.49,1498745344,4.3621E-6,3592.41165896,612431.0
VRS,318,0.00724855,2.88E-6,2309.91,695507.0,9.5951145E7,1.0E10,2.02,-2.67,-39.8,1498745050,0.0063549778,2025.15353484,609767.0
CRAVE,319,0.553751,2.2E-4,1953.62,692020.0,1249695.0,1249695.0,0.75,-2.91,-17.89,1498745045,0.4854867917,1712.78554088,606710.0
CNT,320,0.0258381,1.027E-5,5856.01,685103.0,2.6515229E7,6.4054028E7,3.17,-1.23,-7.33,1498745052,0.0226528824,5134.10451124,600646.0
YOC,321,0.00637006,2.53E-6,66487.5,672798.0,1.0561883E8,2.0E8,-8.2,-6.31,-21.61,1498745047,0.0055847845,58291.18695,589858.0
ETB,322,1.51625,6.0239E-4,1781.06,671682.0,442989.0,442990.0,1.05,-0.48,0.0,1498745055,1.329332765,1561.49804744,588880.0
UFO,323,2.01341E-4,8.0E-8,3390.95,668311.0,3.319300012E9,3.319300012E9,-8.48,11.56,23.74,1498745342,1.765205E-4,2972.9272478,585924.0
UIS,324,0.0142447,5.66E-6,121952.0,666451.0,4.6785866E7,4.6785866E7,0.02,-3.74,4.37,1498745344,0.0124886704,106918.245248,584293.0
BYC,325,0.397925,1.5811E-4,29469.9,661406.0,1662138.0,1662138.0,-4.95,-5.98,37.84,1498745344,0.3488703977,25836.9686076,579871.0
KRB,326,0.169008,6.715E-5,13538.8,634939.0,3756859.0,3756859.0,-1.37,-11.39,-26.59,1498745051,0.1481733698,11869.7908912,556666.0
DWC,327,0.410984,1.6328E-4,6802.16,627588.0,1527038.0,1527038.0,13.9,1.83,-70.27,1498745054,0.3603195364,5963.61692384,550221.0
MOIN,328,0.0895528,3.558E-5,1085.44,626738.0,6998528.0,6998528.0,-6.21,16.33,3.58,1498745046,0.078513089,951.63129856,549476.0
ITI,329,19.4881,0.00774242,64499.6,623619.0,32000.0,9999992.0,-3.43,-10.13,-12.85,1498745054,17.0856849844,56548.3473104,546742.0
SMLY,330,2.34478E-5,9.0E-9,678.156,608711.0,2.596025E10,2.596025E10,1.11,-53.08,-44.12,1498745048,2.05572E-5,594.555640944,533671.0
